STATUS,SKU,KATEGORI_CSV,CATEGORY_ID_DB
OK,PP0011078,"CLAMP SANITARY",208
OK,PP0011079,"CLAMP SANITARY",208
OK,PP0011080,"CLAMP SANITARY",208
OK,PP0011081,"EMC",37
OK,PP0011082,"EMC",37
OK,PP0011083,"EMC",37
OK,PP0011084,"EMC",37
OK,PP0011085,"EMC",37
OK,PP0011086,"EMC",37
OK,PP0011087,"EMC",37
OK,PP0011088,"EMC",37
OK,PP0011089,"EMC",37
OK,PP0011090,"EMC",37
OK,PP0011091,"EMC",37
OK,PP0011092,"EMC",37
OK,PP0011093,"EMC",37
OK,PP0011094,"EMC",37
OK,PP0011095,"EMC",37
OK,PP0011096,"EMC",37
OK,PP0011097,"EMC",37
OK,PP0011098,"EMC",37
OK,PP0011099,"EMC",37
OK,PP0011100,"EMC",37
OK,PP0011101,"EMC",37
OK,PP0011102,"EMC",37
OK,PP0011103,"EMC",37
OK,PP0011104,"EMC",37
OK,PP0011105,"EMC",37
OK,PP0011106,"EMC",37
OK,PP0011107,"EMC",37
OK,PP0011108,"EMC",37
OK,PP0011109,"EMC",37
OK,PP0011110,"EMC",37
OK,PP0011111,"EMC",37
OK,PP0011112,"EMC",37
OK,PP0011113,"EMC",37
OK,PP0011114,"EMC",37
OK,PP0011115,"EMC",37
OK,PP0011116,"EMC",37
OK,PP0011117,"EMC",37
OK,PP0011118,"EMC",37
OK,PP0011119,"EMC",37
OK,PP0011120,"EMC",37
OK,PP0011121,"EMC",37
OK,PP0011122,"EMC",37
OK,PP0011123,"EMC",37
OK,PP0011124,"EMC",37
OK,PP0011125,"EMC",37
OK,PP0011126,"EMC",37
OK,PP0011127,"EMC",37
OK,PP0011128,"EMC",37
OK,PP0011129,"EMC",37
OK,PP0011130,"EMC",37
OK,PP0011131,"EMC",37
OK,PP0011132,"EMC",37
OK,PP0011133,"EMC",37
OK,PP0011134,"EMC",37
OK,PP0011135,"EMC",37
OK,PP0011136,"EMC",37
OK,PP0011137,"EMC",37
OK,PP0011138,"EMC",37
OK,PP0011139,"EMC",37
OK,PP0011140,"EMC",37
OK,PP0011141,"EMC",37
OK,PP0011142,"EMC",37
OK,PP0011143,"EMC",37
OK,PP0011144,"EMC",37
OK,PP0011145,"EMC",37
OK,PP0011146,"EMC",37
OK,PP0011147,"EMC",37
OK,PP0011148,"EMC",37
OK,PP0011149,"EMC",37
OK,PP0011150,"EMC",37
OK,PP0011151,"EMC",37
OK,PP0011152,"EMC",37
OK,PP0011153,"EMC",37
OK,PP0011154,"EMC",37
OK,PP0011155,"EMC",37
OK,PP0011156,"EMC",37
OK,PP0011157,"EMC",37
OK,PP0011158,"EMC",37
OK,PP0011159,"EMC",37
OK,PP0011160,"EMC",37
OK,PP0011161,"EMC",37
OK,PP0011162,"EMC",37
OK,PP0011163,"EMC",37
OK,PP0011164,"EMC",37
OK,PP0011165,"EMC",37
OK,PP0011166,"EMC",37
OK,PP0011167,"EMC",37
OK,PP0011168,"EMC",37
OK,PP0011169,"EMC",37
OK,PP0011170,"EMC",37
OK,PP0011171,"EMC",37
OK,PP0011172,"EMC",37
OK,PP0011173,"EMC",37
OK,PP0011174,"EMC",37
OK,PP0011175,"EMC",37
OK,PP0011176,"EMC",37
OK,PP0011177,"EMC",37
OK,PP0011178,"EMC",37
OK,PP0011179,"EMC",37
OK,PP0011180,"EMC",37
OK,PP0011181,"EMC",37
OK,PP0011182,"EMC",37
OK,PP0011183,"EMC",37
OK,PP0011184,"EMC",37
OK,PP0011185,"EMC",37
OK,PP0011186,"EMC",37
OK,PP0011187,"EMC",37
OK,PP0011188,"EMC",37
OK,PP0011189,"EMC",37
OK,PP0011190,"EMC",37
OK,PP0011191,"EMC",37
OK,PP0011192,"EMC",37
OK,PP0011193,"EMC",37
OK,PP0011194,"EMC",37
OK,PP0011195,"EMC",37
OK,PP0011196,"EMC",37
OK,PP0011197,"EMC",37
OK,PP0011198,"EMC",37
OK,PP0011199,"EMC",37
OK,PP0011200,"EMC",37
OK,PP0011201,"EMC",37
OK,PP0011202,"EMC",37
OK,PP0011203,"EMC",37
OK,PP0011204,"EMC",37
OK,PP0011205,"EMC",37
OK,PP0011206,"EMC",37
OK,PP0011207,"EMC",37
OK,PP0011208,"EMC",37
OK,PP0011209,"EMC",37
OK,PP0011210,"EMC",37
OK,PP0011211,"EMC",37
OK,PP0011212,"EMC",37
OK,PP0011213,"EMC",37
OK,PP0011214,"EMC",37
OK,PP0011215,"EMC",37
OK,PP0011216,"EMC",37
OK,PP0011217,"EMC",37
OK,PP0011218,"EMC",37
OK,PP0011219,"EMC",37
OK,PP0011220,"EMC",37
OK,PP0011221,"EMC",37
OK,PP0011222,"EMC",37
OK,PP0011223,"EMC",37
OK,PP0011224,"EMC",37
OK,PP0011225,"EMC",37
OK,PP0011226,"EMC",37
OK,PP0011227,"EMC",37
OK,PP0011228,"EMC",37
OK,PP0011229,"EMC",37
OK,PP0011230,"EMC",37
OK,PP0011231,"EMC",37
OK,PP0011232,"EMC",37
OK,PP0011233,"EMC",37
OK,PP0011234,"EMC",37
OK,PP0011235,"EMC",37
OK,PP0011236,"EMC",37
OK,PP0011237,"EMC",37
OK,PP0011238,"EMC",37
OK,PP0011239,"EMC",37
OK,PP0011240,"EMC",37
OK,PP0011241,"EMC",37
OK,PP0011242,"EMC",37
OK,PP0011243,"EMC",37
OK,PP0011244,"EMC",37
OK,PP0011245,"EMC",37
OK,PP0011246,"EMC",37
OK,PP0011247,"EMC",37
OK,PP0011248,"EMC",37
OK,PP0011249,"EMC",37
OK,PP0011250,"EMC",37
OK,PP0011251,"EMC",37
OK,PP0011252,"EMC",37
OK,PP0011253,"EMC",37
OK,PP0011254,"EMC",37
OK,PP0011255,"EMC",37
OK,PP0011256,"EMC",37
OK,PP0011257,"EMC",37
OK,PP0011258,"EMC",37
OK,PP0011259,"EMC",37
OK,PP0011260,"EMC",37
OK,PP0011261,"EMC",37
OK,PP0011262,"EMC",37
OK,PP0011263,"EMC",37
OK,PP0011264,"EMC",37
OK,PP0011265,"EMC",37
OK,PP0011266,"EMC",37
OK,PP0011267,"EMC",37
OK,PP0011268,"EMC",37
OK,PP0011269,"EMC",37
OK,PP0011270,"EMC",37
OK,PP0011271,"EMC",37
OK,PP0011272,"EMC",37
OK,PP0011273,"EMC",37
OK,PP0011274,"EMC",37
OK,PP0011275,"EMC",37
OK,PP0011276,"EMC",37
OK,PP0011277,"EMC",37
OK,PP0011278,"EMC",37
OK,PP0011279,"EMC",37
OK,PP0011280,"EMC",37
OK,PP0011281,"EMC",37
OK,PP0011282,"EMC",37
OK,PP0011283,"EMC",37
OK,PP0011284,"EMC",37
OK,PP0011285,"EMC",37
OK,PP0011286,"EMC",37
OK,PP0011287,"EMC",37
OK,PP0011288,"EMC",37
OK,PP0011289,"EMC",37
OK,PP0011290,"EMC",37
OK,PP0011291,"EMC",37
OK,PP0011292,"EMC",37
OK,PP0011293,"EMC",37
OK,PP0011294,"EMC",37
OK,PP0011295,"EMC",37
OK,PP0011296,"EMC",37
OK,PP0011297,"EMC",37
OK,PP0011298,"EMC",37
OK,PP0011299,"EMC",37
OK,PP0011300,"EMC",37
OK,PP0011301,"EMC",37
OK,PP0011302,"EMC",37
OK,PP0011303,"EMC",37
OK,PP0011304,"EMC",37
OK,PP0011305,"EMC",37
OK,PP0011306,"EMC",37
OK,PP0011307,"EMC",37
OK,PP0011308,"EMC",37
OK,PP0011309,"EMC",37
OK,PP0011310,"EMC",37
OK,PP0011311,"EMC",37
OK,PP0011312,"EMC",37
OK,PP0011313,"EMC",37
OK,PP0011314,"EMC",37
OK,PP0011315,"EMC",37
OK,PP0011316,"EMC",37
OK,PP0011317,"EMC",37
OK,PP0011318,"EMC",37
OK,PP0011319,"EMC",37
OK,PP0011320,"EMC",37
OK,PP0011321,"EMC",37
OK,PP0011322,"EMC",37
OK,PP0011323,"EMC",37
OK,PP0011324,"EMC",37
OK,PP0011325,"EMC",37
OK,PP0011326,"EMC",37
OK,PP0011327,"EMC",37
OK,PP0011328,"EMC",37
OK,PP0011329,"MALE CONNECTOR",167
OK,PP0011330,"UNION CONNECTOR",193
OK,PP0011331,"UNION CONNECTOR",193
OK,PP0011332,"UNION CONNECTOR",193
OK,PP0011333,"UNION ELBOW CONNECTOR",149
OK,PP0011334,"UNION ELBOW CONNECTOR",149
OK,PP0011335,"UNION ELBOW CONNECTOR",149
OK,PP0011336,"UNION ELBOW CONNECTOR",149
OK,PP0011337,"UNION ELBOW CONNECTOR",149
OK,PP0011338,"NEEDLE VALVE SS",224
OK,PP0011339,"NEEDLE VALVE SS",224
OK,PP0011340,"NEEDLE VALVE SS",224
OK,PP0011341,"NEEDLE VALVE SS",224
OK,PP0011342,"NEEDLE VALVE SS",224
OK,PP0011343,"NEEDLE VALVE SS",224
OK,PP0011344,"UNION TEE CONNECTOR SS",348
OK,PP0011345,"UNION TEE CONNECTOR SS",348
OK,PP0011346,"UNION TEE CONNECTOR SS",348
OK,PP0011347,"UNION TEE CONNECTOR SS",348
OK,PP0011348,"UNION TEE CONNECTOR SS",348
OK,PP0011349,"UNION TEE CONNECTOR SS",348
OK,PP0011350,"UNION TEE CONNECTOR SS",348
OK,PP0011351,"BALL HYDRAULIC",258
OK,PP0011352,"BALL HYDRAULIC",258
OK,PP0011353,"BALL HYDRAULIC",258
OK,PP0011354,"BALL HYDRAULIC",258
OK,PP0011355,"BALL HYDRAULIC",258
OK,PP0011356,"BALL HYDRAULIC",258
OK,PP0011357,"BALL HYDRAULIC",258
OK,PP0011358,"GEAR PUMP HYDRAULIC",349
OK,PP0011359,"GEAR PUMP HYDRAULIC",349
OK,PP0011360,"GEAR PUMP HYDRAULIC",349
OK,PP0011361,"GEAR PUMP HYDRAULIC",349
OK,PP0011362,"GEAR PUMP HYDRAULIC",349
OK,PP0011363,"GEAR PUMP HYDRAULIC",349
OK,PP0011364,"GEAR PUMP HYDRAULIC",349
OK,PP0011365,"GEAR PUMP HYDRAULIC",349
OK,PP0011366,"GEAR PUMP HYDRAULIC",349
OK,PP0011367,"GEAR PUMP HYDRAULIC",349
OK,PP0011368,"GEAR PUMP HYDRAULIC",349
OK,PP0011369,"GEAR PUMP HYDRAULIC",349
OK,PP0011370,"GEAR PUMP HYDRAULIC",349
OK,PP0011371,"GEAR PUMP HYDRAULIC",349
OK,PP0011372,"GEAR PUMP HYDRAULIC",349
OK,PP0011373,"GEAR PUMP HYDRAULIC",349
OK,PP0011374,"GEAR PUMP HYDRAULIC",349
OK,PP0011375,"GEAR PUMP HYDRAULIC",349
OK,PP0011376,"OIL COOLER HYDRAULIC",350
OK,PP0011377,"OIL COOLER HYDRAULIC",350
OK,PP0011378,"OIL COOLER HYDRAULIC",350
OK,PP0011379,"OIL COOLER HYDRAULIC",350
OK,PP0011380,"OIL COOLER HYDRAULIC",350
OK,PP0011381,"OIL COOLER HYDRAULIC",350
OK,PP0011382,"FAN COOLER HYDRAULIC",351
OK,PP0011383,"FAN COOLER HYDRAULIC",351
OK,PP0011384,"FAN COOLER HYDRAULIC",351
OK,PP0011385,"FAN COOLER HYDRAULIC",351
OK,PP0011386,"FAN COOLER HYDRAULIC",351
OK,PP0011387,"FAN COOLER HYDRAULIC",351
OK,PP0011388,"FAN COOLER HYDRAULIC",351
OK,PP0011389,"FAN COOLER HYDRAULIC",351
OK,PP0011390,"FAN COOLER HYDRAULIC",351
OK,PP0011391,"FAN COOLER HYDRAULIC",351
OK,PP0011392,"FAN COOLER HYDRAULIC",351
OK,PP0011393,"FAN COOLER HYDRAULIC",351
OK,PP0011394,"COUPLER HYDRAULIC",178
OK,PP0011395,"COUPLER HYDRAULIC",178
OK,PP0011396,"COUPLER HYDRAULIC",178
OK,PP0011397,"COUPLER HYDRAULIC",178
OK,PP0011398,"FILTER REGULATOR EMC",153
OK,PP0011399,"FILTER REGULATOR EMC",153
OK,PP0011400,"FILTER REGULATOR EMC",153
OK,PP0011401,"FILTER REGULATOR EMC",153
OK,PP0011402,"FILTER REGULATOR EMC",153
OK,PP0011403,"FILTER REGULATOR EMC",153
OK,PP0011404,"FILTER REGULATOR EMC",153
OK,PP0011405,"FILTER REGULATOR EMC",153
OK,PP0011406,"EMC",37
OK,PP0011407,"EMC",37
OK,PP0011408,"EMC",37
OK,PP0011409,"EMC",37
OK,PP0011410,"EMC",37
OK,PP0011411,"EMC",37
OK,PP0011412,"EMC",37
OK,PP0011413,"EMC",37
OK,PP0011414,"EMC",37
OK,PP0011415,"EMC",37
OK,PP0011416,"EMC",37
OK,PP0011417,"EMC",37
OK,PP0011418,"EMC",37
OK,PP0011419,"EMC",37
OK,PP0011420,"RUBBER JOINT",226
OK,PP0011421,"RUBBER JOINT",226
OK,PP0011422,"EMC",37
OK,PP0011423,"SOLENOID NO PAMY",347
OK,PP0011424,"SOLENOID NO PAMY",347
OK,PP0011425,"SOLENOID NO PAMY",347
OK,PP0011426,"SOLENOID NO PAMY",347
OK,PP0011427,"SOLENOID NO PAMY",347
OK,PP0011428,"SOLENOID NO PAMY",347
OK,PP0011429,"SOLENOID NO PAMY",347
OK,PP0011430,"ONDA",298
OK,PP0011431,"REDUCER LAS SS WELDED",67
OK,PP0011432,"GATE VALVE CI FLANGE",234
OK,PP0011433,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011434,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011435,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011436,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011437,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011438,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011439,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011440,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011441,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011442,"BUTTEFLY VALVE CI EPDM MMS",352
OK,PP0011443,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011444,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011445,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011446,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011447,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011448,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011449,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011450,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011451,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011452,"BUTTEFLY VALVE CI EPDM OKUMA",353
OK,PP0011453,"AAT",335
OK,PP0011454,"Y STRAINER FLANGE YONE",354
OK,PP0011455,"Y STRAINER FLANGE YONE",354
OK,PP0011456,"Y STRAINER FLANGE YONE",354
OK,PP0011457,"Y STRAINER FLANGE YONE",354
OK,PP0011458,"Y STRAINER FLANGE YONE",354
OK,PP0011459,"Y STRAINER FLANGE YONE",354
OK,PP0011460,"Y STRAINER FLANGE YONE",354
OK,PP0011461,"SWING CHECK FLANGE YONE",355
OK,PP0011462,"SWING CHECK FLANGE YONE",355
OK,PP0011463,"SWING CHECK FLANGE YONE",355
OK,PP0011464,"SWING CHECK FLANGE YONE",355
OK,PP0011465,"SWING CHECK FLANGE YONE",355
OK,PP0011466,"SWING CHECK FLANGE YONE",355
OK,PP0011467,"SWING CHECK FLANGE YONE",355
OK,PP0011468,"SOCKET LAMP HYDRAULIC",356
OK,PP0011469,"SOCKET LAMP HYDRAULIC",356
OK,PP0011470,"XIVIC",357
OK,PP0011471,"XIVIC",357
OK,PP0011472,"XIVIC",357
OK,PP0011473,"XIVIC",357
OK,PP0011474,"XIVIC",357
OK,PP0011475,"XIVIC",357
OK,PP0011476,"XIVIC",357
OK,PP0011477,"XIVIC",357
OK,PP0011478,"XIVIC",357
OK,PP0011479,"XIVIC",357
OK,PP0011480,"XIVIC",357
OK,PP0011481,"XIVIC",357
OK,PP0011482,"XIVIC",357
OK,PP0011483,"XIVIC",357
OK,PP0011484,"XIVIC",357
OK,PP0011485,"XIVIC",357
OK,PP0011486,"XIVIC",357
OK,PP0011487,"XIVIC",357
OK,PP0011488,"XIVIC",357
OK,PP0011489,"XIVIC",357
OK,PP0011490,"XIVIC",357
OK,PP0011491,"XIVIC",357
OK,PP0011492,"XIVIC",357
OK,PP0011493,"XIVIC",357
OK,PP0011494,"XIVIC",357
OK,PP0011495,"XIVIC",357
OK,PP0011496,"XIVIC",357
OK,PP0011497,"XIVIC",357
OK,PP0011498,"XIVIC",357
OK,PP0011499,"XIVIC",357
OK,PP0011500,"XIVIC",357
OK,PP0011501,"XIVIC",357
OK,PP0011502,"XIVIC",357
OK,PP0011503,"XIVIC",357
OK,PP0011504,"XIVIC",357
OK,PP0011505,"XIVIC",357
OK,PP0011506,"XIVIC",357
OK,PP0011507,"XIVIC",357
OK,PP0011508,"XIVIC",357
OK,PP0011509,"XIVIC",357
OK,PP0011510,"XIVIC",357
OK,PP0011511,"XIVIC",357
OK,PP0011512,"XIVIC",357
OK,PP0011513,"XIVIC",357
